Customer type;Gender;Product line;Unit price;Total;Payment
Member;Male;Sports and travel;14.7;77.175;Ewallet
Member;Female;Electronic accessories;28.45;1.493.625;Credit card
Normal;Male;Fashion accessories;76.4;721.98;Ewallet
Normal;Female;Sports and travel;57.95;365.085;Cash
Normal;Female;Electronic accessories;47.65;1.500.975;Credit card
Member;Female;Food and beverages;42.82;404.649;Credit card
Member;Male;Electronic accessories;48.09;1.514.835;Credit card
Member;Female;Health and beauty;55.97;4.113.795;Ewallet
Member;Female;Health and beauty;76.9;565.215;Cash
Normal;Female;Food and beverages;97.03;5.094.075;Ewallet
Normal;Male;Sports and travel;44.65;1.406.475;Cash
Normal;Female;Fashion accessories;77.93;7.364.385;Ewallet
Member;Male;Electronic accessories;71.95;755.475;Cash
Member;Female;Home and lifestyle;89.25;749.7;Cash
Normal;Male;Electronic accessories;26.02;191.247;Cash
Normal;Female;Health and beauty;13.5;141.75;Credit card
Member;Female;Fashion accessories;99.3;1042.65;Credit card
Normal;Male;Electronic accessories;51.69;3.799.215;Cash
Member;Female;Fashion accessories;54.73;4.022.655;Credit card
Member;Male;Home and lifestyle;27;255.15;Cash
Normal;Female;Electronic accessories;30.24;31.752;Cash
Member;Female;Food and beverages;89.14;374.388;Credit card
Normal;Female;Fashion accessories;37.55;394.275;Credit card
Normal;Female;Sports and travel;95.44;1002.12;Cash
Normal;Male;Electronic accessories;27.5;86.625;Ewallet
Normal;Male;Sports and travel;74.97;787.185;Cash
Member;Male;Food and beverages;80.96;680.064;Credit card
Normal;Female;Food and beverages;94.47;793.548;Cash
Normal;Male;Food and beverages;99.79;209.559;Ewallet
Normal;Male;Home and lifestyle;73.22;461.286;Cash
Normal;Female;Food and beverages;41.24;173.208;Cash
Normal;Female;Fashion accessories;81.68;343.056;Cash
Normal;Female;Electronic accessories;51.32;484.974;Cash
Member;Male;Home and lifestyle;65.94;276.948;Cash
Normal;Female;Sports and travel;14.36;150.78;Cash
Member;Male;Electronic accessories;21.5;203.175;Credit card
Member;Female;Electronic accessories;26.26;193.011;Cash
Normal;Female;Fashion accessories;60.96;128.016;Credit card
Normal;Female;Home and lifestyle;70.11;441.693;Ewallet
Normal;Male;Fashion accessories;42.08;265.104;Cash
Normal;Female;Home and lifestyle;67.09;3.522.225;Credit card
Member;Female;Fashion accessories;96.7;507.675;Ewallet
Member;Female;Home and lifestyle;35.38;334.341;Credit card
Normal;Male;Sports and travel;95.49;7.018.515;Ewallet
Member;Male;Fashion accessories;96.98;407.316;Ewallet
Normal;Female;Electronic accessories;23.65;99.33;Credit card
Member;Male;Sports and travel;82.33;345.786;Credit card
Normal;Female;Electronic accessories;26.61;55.881;Cash
Normal;Female;Food and beverages;99.69;5.233.725;Cash
Member;Female;Food and beverages;74.89;314.538;Ewallet
Normal;Female;Food and beverages;40.94;214.935;Ewallet
Member;Male;Sports and travel;75.82;79.611;Cash
Normal;Male;Food and beverages;46.77;294.651;Cash
Normal;Female;Health and beauty;32.32;339.36;Credit card
Member;Female;Fashion accessories;54.07;5.109.615;Ewallet
Normal;Male;Food and beverages;18.22;133.917;Credit card
Member;Female;Fashion accessories;80.48;253.512;Cash
Normal;Female;Fashion accessories;37.95;398.475;Cash
Member;Male;Electronic accessories;76.82;80.661;Ewallet
Member;Female;Sports and travel;52.26;548.73;Credit card
Normal;Female;Health and beauty;79.74;83.727;Ewallet
Normal;Female;Health and beauty;77.5;406.875;Ewallet
Normal;Female;Food and beverages;54.27;2.849.175;Ewallet
Normal;Male;Home and lifestyle;13.59;1.284.255;Cash
Member;Female;Health and beauty;41.06;258.678;Credit card
Member;Male;Electronic accessories;19.24;181.818;Cash
Normal;Female;Food and beverages;39.43;248.409;Credit card
Normal;Male;Home and lifestyle;46.22;194.124;Credit card
Member;Male;Home and lifestyle;13.98;14.679;Ewallet
Normal;Female;Fashion accessories;39.75;2.086.875;Ewallet
Member;Female;Fashion accessories;97.79;7.187.565;Ewallet
Member;Male;Sports and travel;67.26;282.492;Credit card
Normal;Male;Food and beverages;13.79;723.975;Credit card
Member;Female;Fashion accessories;68.71;288.582;Cash
Normal;Female;Home and lifestyle;56.53;237.426;Ewallet
Normal;Female;Fashion accessories;23.82;125.055;Ewallet
Normal;Female;Health and beauty;34.21;359.205;Cash
Normal;Male;Sports and travel;21.87;45.927;Ewallet
Member;Male;Health and beauty;20.97;1.100.925;Cash
Normal;Male;Sports and travel;25.84;81.396;Ewallet
Normal;Male;Home and lifestyle;50.93;427.812;Ewallet
Normal;Male;Health and beauty;96.11;1.009.155;Ewallet
Normal;Female;Home and lifestyle;45.38;190.596;Credit card
Member;Female;Health and beauty;81.51;855.855;Ewallet
Normal;Female;Health and beauty;57.22;120.162;Ewallet
Member;Female;Electronic accessories;25.22;185.367;Cash
Member;Female;Food and beverages;38.6;121.59;Ewallet
Normal;Female;Electronic accessories;84.05;2.647.575;Cash
Member;Female;Fashion accessories;97.21;1.020.705;Credit card
Member;Male;Fashion accessories;25.42;213.528;Credit card
Normal;Male;Fashion accessories;16.28;17.094;Cash
Member;Male;Fashion accessories;40.61;3.837.645;Cash
Member;Male;Health and beauty;53.17;3.907.995;Cash
Member;Female;Food and beverages;20.87;657.405;Credit card
Normal;Male;Sports and travel;67.27;3.531.675;Cash
Member;Female;Home and lifestyle;90.65;951.825;Ewallet
Normal;Male;Fashion accessories;69.08;145.068;Credit card
Normal;Male;Food and beverages;43.27;90.867;Ewallet
Normal;Female;Electronic accessories;23.46;147.798;Ewallet
Normal;Male;Fashion accessories;95.54;702.219;Credit card
Normal;Female;Fashion accessories;47.44;49.812;Credit card
Normal;Male;Sports and travel;99.24;937.818;Ewallet
Member;Male;Sports and travel;82.93;348.306;Ewallet
Normal;Male;Home and lifestyle;33.99;214.137;Credit card
Member;Male;Food and beverages;17.04;71.568;Ewallet
Normal;Female;Electronic accessories;40.86;343.224;Credit card
Member;Male;Food and beverages;17.44;91.56;Cash
Member;Female;Sports and travel;88.43;742.812;Credit card
Member;Female;Home and lifestyle;89.21;8.430.345;Credit card
Normal;Male;Fashion accessories;12.78;13.419;Ewallet
Normal;Female;Sports and travel;19.1;140.385;Cash
Member;Female;Health and beauty;19.15;201.075;Credit card
Member;Male;Food and beverages;27.66;290.43;Credit card
Normal;Male;Fashion accessories;45.74;144.081;Credit card
Member;Female;Health and beauty;27.07;284.235;Credit card
Member;Female;Sports and travel;39.12;41.076;Credit card
Normal;Female;Electronic accessories;74.71;470.673;Cash
Normal;Male;Electronic accessories;22.01;138.663;Cash
Normal;Female;Food and beverages;63.61;3.339.525;Ewallet
Normal;Male;Health and beauty;25;26.25;Ewallet
Member;Male;Electronic accessories;20.77;87.234;Cash
Member;Female;Fashion accessories;29.56;155.19;Cash
Member;Female;Food and beverages;77.4;731.43;Credit card
Normal;Male;Electronic accessories;79.39;833.595;Cash
Member;Female;Electronic accessories;46.57;488.985;Cash
Normal;Male;Food and beverages;35.89;376.845;Credit card
Normal;Male;Food and beverages;40.52;212.73;Cash
Member;Female;Food and beverages;73.05;767.025;Credit card
Normal;Female;Sports and travel;73.95;310.59;Cash
Member;Female;Food and beverages;22.62;23.751;Cash
Member;Male;Food and beverages;51.34;269.535;Credit card
Member;Female;Sports and travel;54.55;572.775;Credit card
Member;Female;Health and beauty;37.15;2.730.525;Credit card
Normal;Male;Sports and travel;37.02;233.226;Cash
Normal;Male;Food and beverages;21.58;22.659;Ewallet
Member;Female;Electronic accessories;98.84;103.782;Cash
Member;Female;Home and lifestyle;83.77;527.751;Ewallet
Member;Female;Sports and travel;40.05;168.21;Cash
Member;Male;Fashion accessories;43.13;452.865;Credit card
Member;Male;Health and beauty;72.57;609.588;Cash
Member;Female;Electronic accessories;64.44;338.31;Cash
Normal;Male;Health and beauty;65.18;205.317;Credit card
Normal;Female;Sports and travel;33.26;174.615;Credit card
Normal;Male;Electronic accessories;84.07;353.094;Ewallet
Normal;Male;Sports and travel;34.37;360.885;Ewallet
Normal;Male;Electronic accessories;38.6;40.53;Ewallet
Normal;Male;Food and beverages;65.97;554.148;Cash
Normal;Female;Electronic accessories;32.8;344.4;Cash
Normal;Male;Sports and travel;37.14;194.985;Ewallet
Member;Male;Home and lifestyle;60.38;633.99;Cash
Member;Female;Sports and travel;36.98;388.29;Credit card
Member;Female;Sports and travel;49.49;207.858;Ewallet
Normal;Female;Fashion accessories;41.09;431.445;Cash
Normal;Male;Fashion accessories;37.15;156.03;Ewallet
Normal;Male;Home and lifestyle;22.96;24.108;Cash
Member;Female;Home and lifestyle;77.68;734.076;Ewallet
Normal;Female;Fashion accessories;34.7;72.87;Ewallet
Member;Female;Fashion accessories;19.66;206.43;Credit card
Member;Female;Health and beauty;25.32;212.688;Ewallet
Member;Female;Home and lifestyle;12.12;127.26;Credit card
Normal;Male;Fashion accessories;99.89;209.769;Ewallet
Normal;Male;Sports and travel;75.92;637.728;Cash
Normal;Female;Electronic accessories;63.22;132.762;Cash
Normal;Female;Food and beverages;90.24;568.512;Cash
Member;Female;Sports and travel;98.13;1.030.365;Cash
Member;Female;Sports and travel;51.52;432.768;Cash
Member;Male;Sports and travel;73.97;776.685;Credit card
Member;Female;Fashion accessories;31.9;33.495;Ewallet
Normal;Male;Home and lifestyle;69.4;145.74;Ewallet
Normal;Female;Sports and travel;93.31;195.951;Cash
Normal;Male;Sports and travel;88.45;928.725;Credit card
Member;Male;Electronic accessories;24.18;203.112;Ewallet
Member;Female;Sports and travel;48.5;152.775;Cash
Normal;Female;Food and beverages;84.05;529.515;Credit card
Member;Male;Health and beauty;61.29;3.217.725;Cash
Member;Female;Home and lifestyle;15.95;100.485;Credit card
Member;Female;Sports and travel;90.74;666.939;Credit card
Normal;Female;Home and lifestyle;42.91;2.252.775;Ewallet
Normal;Female;Fashion accessories;54.28;398.958;Ewallet
Normal;Male;Electronic accessories;99.55;7.316.925;Cash
Member;Male;Sports and travel;58.39;4.291.665;Credit card
Member;Female;Fashion accessories;51.47;540.435;Ewallet
Member;Male;Health and beauty;54.86;288.015;Ewallet
Member;Male;Home and lifestyle;39.39;2.067.975;Credit card
Normal;Male;Home and lifestyle;34.73;72.933;Ewallet
Member;Male;Sports and travel;71.92;377.58;Credit card
Normal;Female;Electronic accessories;45.71;1.439.865;Credit card
Member;Female;Home and lifestyle;83.17;523.971;Cash
Member;Female;Home and lifestyle;37.44;235.872;Credit card
Normal;Male;Health and beauty;62.87;132.027;Cash
Normal;Male;Food and beverages;81.71;514.773;Credit card
Member;Female;Sports and travel;91.41;4.799.025;Ewallet
Normal;Male;Fashion accessories;39.21;164.682;Credit card
Member;Male;Fashion accessories;59.86;125.706;Ewallet
Member;Female;Food and beverages;54.36;570.78;Credit card
Normal;Male;Sports and travel;98.09;9.269.505;Cash
Normal;Male;Health and beauty;25.43;160.209;Ewallet
Member;Male;Fashion accessories;86.68;728.112;Credit card
Normal;Male;Electronic accessories;22.95;240.975;Ewallet
Normal;Female;Food and beverages;16.31;1.541.295;Ewallet
Normal;Female;Home and lifestyle;28.32;148.68;Ewallet
Normal;Male;Home and lifestyle;16.67;1.225.245;Ewallet
Member;Female;Fashion accessories;73.96;77.658;Credit card
Normal;Male;Home and lifestyle;97.94;102.837;Ewallet
Normal;Female;Fashion accessories;73.05;306.81;Credit card
Member;Female;Food and beverages;87.48;551.124;Ewallet
Normal;Male;Home and lifestyle;30.68;96.642;Ewallet
Member;Male;Health and beauty;75.88;79.674;Credit card
Member;Female;Sports and travel;20.18;84.756;Credit card
Member;Male;Electronic accessories;18.77;118.251;Credit card
Normal;Female;Food and beverages;71.2;74.76;Credit card
Member;Male;Home and lifestyle;38.81;163.002;Ewallet
Normal;Female;Fashion accessories;29.42;308.91;Ewallet
Normal;Male;Sports and travel;60.95;5.759.775;Credit card
Normal;Female;Sports and travel;51.54;270.585;Cash
Normal;Female;Electronic accessories;66.06;416.178;Cash
Normal;Male;Fashion accessories;57.27;1.804.005;Ewallet
Normal;Female;Fashion accessories;54.31;5.132.295;Cash
Normal;Female;Health and beauty;58.24;550.368;Cash
Normal;Male;Electronic accessories;22.21;139.923;Credit card
Member;Male;Electronic accessories;19.32;142.002;Cash
Normal;Male;Home and lifestyle;37.48;118.062;Credit card
Member;Female;Fashion accessories;72.04;151.284;Cash
Member;Female;Food and beverages;98.52;1034.46;Ewallet
Member;Male;Food and beverages;41.66;262.458;Ewallet
Member;Female;Home and lifestyle;72.42;228.123;Ewallet
Normal;Male;Electronic accessories;21.58;203.931;Cash
Normal;Male;Food and beverages;89.2;936.6;Credit card
Normal;Female;Electronic accessories;42.42;356.328;Ewallet
Member;Male;Electronic accessories;74.51;469.413;Ewallet
Normal;Male;Fashion accessories;99.25;208.425;Cash
Normal;Female;Food and beverages;81.21;852.705;Credit card
Normal;Female;Sports and travel;49.33;517.965;Credit card
Normal;Female;Fashion accessories;65.74;621.243;Cash
Normal;Female;Fashion accessories;79.86;586.971;Credit card
Normal;Female;Sports and travel;73.98;543.753;Ewallet
Member;Female;Home and lifestyle;82.04;430.71;Credit card
Member;Male;Sports and travel;26.67;280.035;Cash
Member;Male;Food and beverages;10.13;744.555;Ewallet
Normal;Male;Food and beverages;72.39;152.019;Credit card
Normal;Male;Sports and travel;85.91;4.510.275;Credit card
Member;Male;Fashion accessories;81.31;5.976.285;Ewallet
Normal;Male;Food and beverages;60.3;253.26;Cash
Normal;Male;Food and beverages;31.77;133.434;Ewallet
Normal;Female;Health and beauty;64.27;269.934;Cash
Normal;Male;Health and beauty;69.51;145.971;Ewallet
Normal;Male;Food and beverages;27.22;85.743;Cash
Member;Female;Health and beauty;77.68;326.256;Cash
Member;Female;Fashion accessories;92.98;195.258;Credit card
Member;Female;Fashion accessories;18.08;75.936;Credit card
Normal;Male;Sports and travel;63.06;198.639;Ewallet
Normal;Male;Health and beauty;51.71;217.182;Credit card
Normal;Female;Food and beverages;52.34;164.871;Cash
Normal;Female;Sports and travel;43.06;226.065;Ewallet
Normal;Male;Fashion accessories;59.61;625.905;Cash
Normal;Male;Health and beauty;14.62;76.755;Cash
Member;Male;Health and beauty;46.53;293.139;Credit card
Member;Female;Home and lifestyle;24.24;178.164;Ewallet
Member;Female;Sports and travel;45.58;47.859;Cash
Member;Female;Sports and travel;75.2;236.88;Ewallet
Member;Male;Sports and travel;96.8;304.92;Cash
Normal;Male;Health and beauty;14.82;46.683;Credit card
Normal;Male;Food and beverages;52.2;164.43;Credit card
Normal;Female;Sports and travel;46.66;440.937;Ewallet
Normal;Female;Fashion accessories;36.85;1.934.625;Cash
Member;Female;Home and lifestyle;70.32;147.672;Ewallet
Normal;Male;Electronic accessories;83.08;87.234;Ewallet
Normal;Female;Fashion accessories;64.99;682.395;Credit card
Normal;Male;Food and beverages;77.56;814.38;Ewallet
Normal;Female;Sports and travel;54.51;343.413;Ewallet
Member;Female;Fashion accessories;51.89;3.813.915;Cash
Normal;Male;Home and lifestyle;31.75;133.35;Cash
Member;Female;Fashion accessories;53.65;3.943.275;Ewallet
Member;Female;Food and beverages;49.79;209.118;Credit card
Normal;Male;Fashion accessories;30.61;321.405;Ewallet
Member;Male;Food and beverages;57.89;121.569;Ewallet
Normal;Female;Electronic accessories;28.96;30.408;Credit card
Member;Female;Food and beverages;98.97;9.352.665;Cash
Member;Male;Fashion accessories;93.22;293.643;Cash
Member;Male;Sports and travel;80.93;849.765;Credit card
Member;Male;Food and beverages;67.45;708.225;Ewallet
Member;Female;Sports and travel;38.72;365.904;Ewallet
Member;Male;Sports and travel;72.6;457.38;Cash
Member;Male;Electronic accessories;87.91;4.615.275;Ewallet
Member;Male;Food and beverages;98.53;620.739;Credit card
Member;Female;Fashion accessories;43.46;273.798;Ewallet
Normal;Female;Food and beverages;71.68;225.792;Credit card
Member;Female;Food and beverages;91.61;961.905;Cash
Member;Female;Home and lifestyle;94.59;6.952.365;Credit card
Normal;Female;Fashion accessories;83.25;874.125;Credit card
Member;Male;Fashion accessories;91.35;959.175;Cash
Member;Female;Food and beverages;78.88;165.648;Cash
Normal;Male;Sports and travel;60.87;127.827;Ewallet
Member;Male;Health and beauty;82.58;867.09;Cash
Member;Male;Home and lifestyle;53.3;167.895;Ewallet
Normal;Female;Fashion accessories;12.09;126.945;Credit card
Normal;Male;Sports and travel;64.19;673.995;Credit card
Normal;Male;Electronic accessories;78.31;2.466.765;Ewallet
Member;Male;Food and beverages;83.77;175.917;Credit card
Normal;Male;Home and lifestyle;99.7;314.055;Ewallet
Member;Male;Food and beverages;79.91;2.517.165;Credit card
Member;Male;Health and beauty;66.47;697.935;Credit card
Normal;Male;Health and beauty;28.95;2.127.825;Credit card
Normal;Female;Electronic accessories;46.2;48.51;Cash
Member;Female;Food and beverages;17.63;925.575;Cash
Normal;Male;Fashion accessories;52.42;165.123;Ewallet
Member;Female;Food and beverages;98.79;3.111.885;Ewallet
Member;Female;Electronic accessories;88.55;743.82;Ewallet
Member;Male;Electronic accessories;55.67;116.907;Ewallet
Member;Female;Food and beverages;72.52;609.168;Credit card
Member;Male;Electronic accessories;12.05;632.625;Ewallet
Member;Male;Home and lifestyle;19.36;182.952;Ewallet
Normal;Male;Health and beauty;70.21;442.323;Cash
Member;Male;Fashion accessories;33.63;353.115;Cash
Member;Female;Sports and travel;15.49;32.529;Cash
Normal;Male;Electronic accessories;24.74;259.77;Cash
Normal;Male;Electronic accessories;75.66;397.215;Ewallet
Normal;Female;Health and beauty;55.81;351.603;Cash
Member;Male;Home and lifestyle;72.78;764.19;Cash
Member;Male;Sports and travel;37.32;352.674;Ewallet
Member;Male;Fashion accessories;60.18;252.756;Credit card
Normal;Female;Electronic accessories;15.69;494.235;Credit card
Normal;Female;Electronic accessories;99.69;1.046.745;Credit card
Member;Female;Fashion accessories;88.15;2.776.725;Ewallet
Member;Female;Sports and travel;27.93;1.466.325;Cash
Member;Male;Fashion accessories;55.45;582.225;Credit card
Normal;Female;Sports and travel;42.97;1.353.555;Cash
Member;Male;Sports and travel;17.14;125.979;Credit card
Member;Female;Fashion accessories;58.75;370.125;Credit card
Member;Female;Food and beverages;87.1;914.55;Credit card
Normal;Female;Sports and travel;98.8;207.48;Cash
Normal;Female;Fashion accessories;48.63;204.246;Ewallet
