Customer type;Gender;Product line;Unit price;Total;Payment
Member;Male;Food and beverages;57.74;181.881;Ewallet
Normal;Female;Health and beauty;17.97;75.474;Ewallet
Member;Female;Health and beauty;47.71;300.573;Ewallet
Normal;Female;Sports and travel;40.62;85.302;Credit card
Member;Male;Fashion accessories;56.04;588.42;Ewallet
Member;Male;Food and beverages;93.4;196.14;Cash
Normal;Female;Health and beauty;73.41;2.312.415;Ewallet
Normal;Male;Health and beauty;33.64;282.576;Credit card
Normal;Female;Electronic accessories;45.48;477.54;Credit card
Member;Male;Fashion accessories;83.77;175.917;Cash
Member;Female;Sports and travel;64.08;470.988;Credit card
Member;Female;Food and beverages;73.47;308.574;Cash
Normal;Male;Health and beauty;58.95;618.975;Ewallet
Member;Male;Food and beverages;48.5;305.55;Ewallet
Member;Female;Electronic accessories;39.48;41.454;Cash
Normal;Female;Sports and travel;34.81;365.505;Credit card
Normal;Female;Fashion accessories;49.32;310.716;Ewallet
Member;Male;Fashion accessories;21.48;45.108;Ewallet
Member;Female;Sports and travel;23.08;145.404;Ewallet
Member;Female;Home and lifestyle;49.1;103.11;Credit card
Member;Female;Sports and travel;64.83;136.143;Credit card
Member;Male;Home and lifestyle;63.56;667.38;Cash
Member;Male;Sports and travel;72.88;153.048;Cash
Normal;Female;Food and beverages;67.1;211.365;Cash
Member;Female;Sports and travel;70.19;6.632.955;Cash
Member;Male;Food and beverages;55.04;404.544;Ewallet
Member;Male;Health and beauty;48.63;510.615;Cash
Member;Female;Fashion accessories;73.38;539.343;Cash
Normal;Female;Food and beverages;52.6;497.07;Cash
Member;Female;Home and lifestyle;87.37;4.586.925;Cash
Member;Female;Sports and travel;27.04;113.568;Ewallet
Normal;Male;Home and lifestyle;62.19;261.198;Ewallet
Member;Male;Electronic accessories;69.58;657.531;Credit card
Normal;Male;Home and lifestyle;97.5;1023.75;Ewallet
Normal;Female;Fashion accessories;60.41;507.444;Ewallet
Normal;Male;Food and beverages;32.32;101.808;Credit card
Member;Female;Fashion accessories;19.77;207.585;Credit card
Member;Male;Health and beauty;80.47;7.604.415;Cash
Member;Female;Home and lifestyle;88.39;8.352.855;Cash
Normal;Male;Health and beauty;71.77;5.275.095;Cash
Normal;Female;Electronic accessories;43;180.6;Ewallet
Member;Male;Food and beverages;68.98;72.429;Cash
Normal;Male;Fashion accessories;15.62;131.208;Ewallet
Normal;Male;Sports and travel;25.7;80.955;Ewallet
Member;Male;Food and beverages;80.62;507.906;Cash
Member;Female;Home and lifestyle;75.53;317.226;Ewallet
Normal;Female;Electronic accessories;77.63;7.336.035;Ewallet
Normal;Female;Health and beauty;13.85;1.308.825;Ewallet
Member;Male;Fashion accessories;98.7;829.08;Ewallet
Normal;Female;Health and beauty;35.68;187.32;Credit card
Member;Female;Fashion accessories;71.46;525.231;Ewallet
Member;Male;Electronic accessories;11.94;37.611;Credit card
Normal;Male;Fashion accessories;45.38;142.947;Credit card
Member;Female;Fashion accessories;17.48;110.124;Credit card
Normal;Female;Fashion accessories;25.56;187.866;Cash
Member;Female;Sports and travel;90.63;8.564.535;Cash
Normal;Male;Home and lifestyle;44.12;138.978;Credit card
Member;Female;Food and beverages;36.77;2.702.595;Cash
Member;Male;Food and beverages;23.34;98.028;Ewallet
Member;Female;Health and beauty;28.5;239.4;Cash
Member;Male;Home and lifestyle;55.57;1.750.455;Credit card
Normal;Male;Sports and travel;69.74;732.27;Credit card
Normal;Male;Fashion accessories;97.26;408.492;Ewallet
Member;Female;Home and lifestyle;52.18;383.523;Cash
Member;Female;Fashion accessories;22.32;93.744;Credit card
Normal;Male;Health and beauty;56;176.4;Ewallet
Member;Male;Fashion accessories;19.7;20.685;Ewallet
Normal;Male;Electronic accessories;75.88;557.718;Ewallet
Member;Male;Food and beverages;53.72;56.406;Ewallet
Member;Male;Health and beauty;81.95;860.475;Credit card
Member;Female;Home and lifestyle;81.2;596.82;Credit card
Normal;Male;Electronic accessories;58.76;616.98;Ewallet
Member;Male;Electronic accessories;91.56;769.104;Ewallet
Normal;Male;Home and lifestyle;93.96;887.922;Cash
Normal;Male;Home and lifestyle;55.61;4.087.335;Cash
Normal;Male;Food and beverages;84.83;890.715;Ewallet
Member;Female;Sports and travel;71.63;150.423;Ewallet
Member;Male;Home and lifestyle;37.69;79.149;Ewallet
Member;Female;Sports and travel;31.67;266.028;Credit card
Member;Female;Food and beverages;38.42;40.341;Cash
Member;Male;Fashion accessories;65.23;684.915;Credit card
Member;Female;Home and lifestyle;10.53;552.825;Credit card
Member;Female;Home and lifestyle;12.29;1.161.405;Credit card
Member;Male;Health and beauty;81.23;5.970.405;Cash
Member;Female;Fashion accessories;22.32;93.744;Ewallet
Normal;Female;Food and beverages;27.28;143.22;Credit card
Member;Female;Electronic accessories;17.42;182.91;Ewallet
Normal;Male;Home and lifestyle;73.28;384.72;Ewallet
Member;Female;Fashion accessories;84.87;2.673.405;Ewallet
Normal;Female;Fashion accessories;97.29;817.236;Credit card
Member;Female;Electronic accessories;35.74;300.216;Ewallet
Normal;Female;Home and lifestyle;96.52;608.076;Cash
Member;Male;Food and beverages;18.85;197.925;Ewallet
Normal;Female;Food and beverages;55.39;232.638;Ewallet
Member;Female;Food and beverages;77.2;810.6;Credit card
Normal;Male;Electronic accessories;72.13;757.365;Credit card
Member;Female;Fashion accessories;63.88;536.592;Ewallet
Member;Female;Health and beauty;10.69;561.225;Ewallet
Member;Male;Health and beauty;55.5;233.1;Credit card
Normal;Female;Home and lifestyle;95.46;801.864;Ewallet
Normal;Female;Fashion accessories;76.06;239.589;Credit card
Normal;Male;Sports and travel;13.69;86.247;Cash
Normal;Female;Electronic accessories;95.64;401.688;Cash
Normal;Female;Home and lifestyle;11.43;72.009;Cash
Member;Female;Sports and travel;95.54;401.268;Ewallet
Member;Female;Health and beauty;85.87;6.311.445;Credit card
Member;Female;Sports and travel;67.99;4.997.265;Ewallet
Normal;Female;Food and beverages;52.42;55.041;Credit card
Member;Male;Food and beverages;65.65;137.865;Cash
Normal;Female;Food and beverages;28.86;151.515;Credit card
Member;Male;Health and beauty;65.31;4.800.285;Credit card
Normal;Male;Sports and travel;93.38;98.049;Cash
Member;Male;Sports and travel;25.25;1.325.625;Cash
Member;Male;Electronic accessories;87.87;8.303.715;Ewallet
Normal;Male;Health and beauty;21.8;183.12;Cash
Normal;Female;Sports and travel;94.76;397.992;Ewallet
Member;Female;Fashion accessories;30.62;32.151;Credit card
Normal;Female;Home and lifestyle;44.01;369.684;Cash
Member;Female;Health and beauty;10.16;53.34;Ewallet
Normal;Male;Electronic accessories;74.58;548.163;Credit card
Normal;Male;Electronic accessories;71.89;603.876;Ewallet
Normal;Female;Health and beauty;10.99;576.975;Credit card
Member;Male;Health and beauty;60.47;1.904.805;Credit card
Normal;Male;Sports and travel;58.91;4.329.885;Ewallet
Normal;Male;Fashion accessories;46.41;487.305;Credit card
Member;Male;Health and beauty;68.55;287.91;Credit card
Normal;Female;Home and lifestyle;97.37;1.022.385;Credit card
Member;Male;Electronic accessories;92.6;680.61;Credit card
Normal;Female;Electronic accessories;46.61;97.881;Credit card
Normal;Male;Fashion accessories;27.18;57.078;Ewallet
Member;Female;Home and lifestyle;60.87;639.135;Cash
Member;Female;Sports and travel;24.49;257.145;Cash
Normal;Male;Health and beauty;92.78;97.419;Credit card
Member;Male;Home and lifestyle;86.69;4.551.225;Ewallet
Normal;Male;Sports and travel;23.01;144.963;Ewallet
Member;Female;Electronic accessories;30.2;253.68;Ewallet
Member;Male;Fashion accessories;67.39;4.953.165;Ewallet
Member;Female;Fashion accessories;48.96;462.672;Cash
Member;Female;Electronic accessories;75.59;7.143.255;Cash
Normal;Female;Home and lifestyle;77.47;325.374;Cash
Normal;Female;Sports and travel;93.18;195.678;Credit card
Normal;Female;Electronic accessories;50.23;210.966;Cash
Normal;Female;Health and beauty;17.75;186.375;Cash
Normal;Female;Fashion accessories;62.18;652.89;Ewallet
Normal;Male;Health and beauty;10.75;90.3;Ewallet
Normal;Female;Electronic accessories;40.26;422.73;Credit card
Member;Female;Sports and travel;64.97;3.410.925;Credit card
Normal;Male;Electronic accessories;95.15;999.075;Cash
Member;Female;Electronic accessories;48.62;408.408;Cash
Normal;Female;Food and beverages;53.21;446.964;Ewallet
Normal;Female;Fashion accessories;45.44;333.984;Cash
Normal;Male;Food and beverages;33.88;284.592;Ewallet
Member;Male;Health and beauty;96.16;403.872;Credit card
Member;Male;Food and beverages;47.16;247.59;Credit card
Normal;Male;Electronic accessories;52.89;222.138;Ewallet
Member;Female;Home and lifestyle;47.68;100.128;Credit card
Member;Male;Sports and travel;10.17;106.785;Cash
Normal;Female;Health and beauty;68.71;2.164.365;Cash
Member;Female;Sports and travel;60.08;441.588;Credit card
Member;Female;Sports and travel;22.01;92.442;Credit card
Member;Female;Health and beauty;72.11;6.814.395;Credit card
Member;Male;Fashion accessories;41.28;130.032;Credit card
Normal;Male;Electronic accessories;64.95;681.975;Cash
Member;Female;Electronic accessories;74.22;779.31;Credit card
Normal;Male;Electronic accessories;10.56;88.704;Cash
Normal;Male;Health and beauty;62.57;262.794;Cash
Member;Female;Sports and travel;11.85;99.54;Cash
Member;Male;Health and beauty;91.3;95.865;Ewallet
Member;Female;Home and lifestyle;40.73;2.993.655;Ewallet
Normal;Male;Fashion accessories;52.38;54.999;Cash
Member;Male;Fashion accessories;38.54;202.335;Ewallet
Normal;Male;Sports and travel;44.63;281.169;Credit card
Normal;Male;Electronic accessories;55.87;586.635;Cash
Member;Female;Sports and travel;29.22;184.086;Ewallet
Normal;Male;Fashion accessories;51.94;163.611;Cash
Normal;Male;Electronic accessories;60.3;63.315;Cash
Member;Female;Sports and travel;39.47;82.887;Credit card
Member;Female;Food and beverages;14.87;31.227;Credit card
Normal;Male;Fashion accessories;21.32;22.386;Cash
Member;Male;Electronic accessories;93.78;295.407;Credit card
Member;Male;Electronic accessories;73.26;76.923;Ewallet
Normal;Female;Sports and travel;22.38;23.499;Credit card
Member;Female;Food and beverages;72.88;688.716;Cash
Normal;Female;Fashion accessories;99.1;624.33;Cash
Normal;Male;Fashion accessories;74.1;77.805;Cash
Normal;Female;Fashion accessories;98.48;206.808;Ewallet
Normal;Male;Health and beauty;53.19;3.909.465;Ewallet
Normal;Female;Electronic accessories;52.79;554.295;Ewallet
Member;Female;Health and beauty;95.95;5.037.375;Ewallet
Normal;Female;Fashion accessories;36.51;3.450.195;Cash
Normal;Male;Food and beverages;21.12;177.408;Cash
Member;Female;Home and lifestyle;28.31;118.902;Cash
Normal;Male;Health and beauty;57.59;362.817;Cash
Member;Female;Food and beverages;47.63;4.501.035;Cash
Member;Female;Home and lifestyle;86.27;905.835;Ewallet
Member;Male;Sports and travel;12.76;26.796;Ewallet
Normal;Female;Home and lifestyle;11.28;106.596;Credit card
Normal;Female;Home and lifestyle;51.07;3.753.645;Cash
Member;Female;Electronic accessories;79.59;2.507.085;Cash
Member;Male;Health and beauty;33.81;1.065.015;Ewallet
Member;Male;Sports and travel;90.53;760.452;Credit card
Member;Female;Health and beauty;62.82;131.922;Ewallet
Member;Male;Food and beverages;24.31;765.765;Credit card
Normal;Male;Sports and travel;64.59;271.278;Ewallet
Member;Male;Food and beverages;24.82;182.427;Credit card
Normal;Male;Fashion accessories;56.5;59.325;Ewallet
Member;Female;Electronic accessories;21.43;225.015;Cash
Member;Male;Sports and travel;89.06;561.078;Cash
Member;Male;Home and lifestyle;23.29;97.818;Credit card
Normal;Male;Home and lifestyle;65.26;548.184;Ewallet
Member;Male;Fashion accessories;52.35;549.675;Cash
Member;Male;Electronic accessories;39.75;417.375;Cash
Normal;Female;Electronic accessories;90.02;756.168;Credit card
Member;Female;Electronic accessories;12.1;101.64;Ewallet
Member;Female;Food and beverages;33.21;348.705;Ewallet
Member;Female;Fashion accessories;10.18;85.512;Credit card
Member;Male;Sports and travel;31.99;335.895;Credit card
Member;Female;Home and lifestyle;34.42;216.846;Ewallet
Member;Female;Food and beverages;83.34;175.014;Cash
Normal;Male;Sports and travel;45.58;335.013;Cash
Member;Male;Food and beverages;87.9;92.295;Ewallet
Member;Female;Electronic accessories;73.47;771.435;Ewallet
Normal;Female;Fashion accessories;12.19;102.396;Ewallet
Member;Male;Sports and travel;76.92;807.66;Ewallet
Normal;Female;Health and beauty;83.66;439.215;Cash
Normal;Female;Electronic accessories;57.91;486.444;Cash
Member;Female;Fashion accessories;92.49;4.855.725;Credit card
Normal;Male;Electronic accessories;28.38;148.995;Cash
Member;Male;Electronic accessories;50.45;317.835;Credit card
Normal;Male;Health and beauty;99.16;832.944;Credit card
Normal;Male;Fashion accessories;60.74;446.439;Ewallet
Member;Female;Food and beverages;47.27;297.801;Cash
Member;Male;Health and beauty;85.6;629.16;Cash
Member;Male;Food and beverages;35.04;331.128;Ewallet
Member;Female;Electronic accessories;44.84;423.738;Credit card
Normal;Male;Home and lifestyle;45.97;193.074;Ewallet
Member;Female;Health and beauty;27.73;1.455.825;Credit card
Normal;Male;Food and beverages;11.53;847.455;Cash
Normal;Female;Health and beauty;58.32;122.472;Ewallet
Member;Female;Home and lifestyle;78.38;329.196;Cash
Normal;Male;Health and beauty;84.61;888.405;Credit card
Normal;Female;Health and beauty;82.88;435.12;Credit card
Member;Female;Food and beverages;79.54;167.034;Ewallet
Normal;Female;Home and lifestyle;49.01;514.605;Credit card
Member;Female;Food and beverages;29.15;918.225;Credit card
Normal;Female;Electronic accessories;56.13;235.746;Ewallet
Normal;Female;Home and lifestyle;93.12;782.208;Cash
Member;Male;Fashion accessories;51.34;431.256;Ewallet
Member;Female;Food and beverages;99.6;313.74;Cash
Normal;Female;Electronic accessories;35.49;223.587;Cash
Member;Male;Sports and travel;42.85;449.925;Credit card
Normal;Female;Fashion accessories;94.67;397.614;Cash
Normal;Male;Home and lifestyle;68.97;2.172.555;Ewallet
Member;Female;Electronic accessories;26.26;82.719;Ewallet
Member;Female;Home and lifestyle;35.79;3.382.155;Credit card
Normal;Female;Home and lifestyle;16.37;103.131;Cash
Member;Female;Home and lifestyle;12.73;26.733;Credit card
Normal;Female;Sports and travel;83.14;611.079;Credit card
Member;Female;Sports and travel;35.22;221.886;Ewallet
Normal;Female;Electronic accessories;13.78;57.876;Ewallet
Member;Male;Sports and travel;88.31;927.255;Credit card
Member;Female;Health and beauty;39.62;374.409;Credit card
Normal;Female;Electronic accessories;88.25;8.339.625;Credit card
Normal;Male;Sports and travel;25.31;53.151;Ewallet
Normal;Male;Home and lifestyle;99.92;629.496;Ewallet
Member;Female;Fashion accessories;83.35;175.035;Credit card
Normal;Female;Food and beverages;74.44;781.62;Ewallet
Normal;Male;Health and beauty;64.08;470.988;Ewallet
Normal;Female;Home and lifestyle;63.15;397.845;Ewallet
Member;Male;Home and lifestyle;85.72;270.018;Ewallet
Normal;Female;Health and beauty;78.89;5.798.415;Ewallet
Normal;Female;Sports and travel;89.48;469.77;Cash
Member;Female;Health and beauty;92.09;2.900.835;Cash
Normal;Female;Food and beverages;57.29;360.927;Ewallet
Normal;Male;Food and beverages;66.52;279.384;Ewallet
Member;Male;Fashion accessories;99.82;943.299;Cash
Normal;Female;Home and lifestyle;45.68;479.64;Ewallet
Normal;Male;Health and beauty;50.79;2.666.475;Credit card
Member;Male;Health and beauty;10.08;74.088;Cash
Normal;Female;Electronic accessories;93.88;690.018;Credit card
Member;Male;Electronic accessories;84.25;176.925;Credit card
Member;Male;Fashion accessories;53.78;56.469;Ewallet
Member;Male;Home and lifestyle;35.81;1.880.025;Ewallet
Normal;Female;Food and beverages;26.43;222.012;Ewallet
Member;Male;Health and beauty;39.91;1.257.165;Ewallet
Member;Female;Home and lifestyle;21.9;68.985;Ewallet
Member;Female;Food and beverages;62.85;263.97;Ewallet
Member;Female;Food and beverages;21.04;88.368;Cash
Member;Male;Home and lifestyle;65.91;415.233;Cash
Normal;Female;Fashion accessories;42.57;3.128.895;Cash
Member;Male;Food and beverages;50.49;4.771.305;Cash
Normal;Male;Electronic accessories;46.02;289.926;Cash
Normal;Female;Home and lifestyle;15.8;165.9;Cash
Member;Female;Food and beverages;98.66;932.337;Cash
Member;Male;Fashion accessories;91.98;96.579;Cash
Member;Male;Electronic accessories;20.89;43.869;Cash
Normal;Female;Fashion accessories;15.5;16.275;Credit card
Member;Male;Electronic accessories;96.82;304.983;Cash
Normal;Male;Food and beverages;33.33;69.993;Credit card
Normal;Female;Electronic accessories;38.27;80.367;Credit card
Normal;Female;Home and lifestyle;33.3;314.685;Ewallet
Member;Male;Home and lifestyle;81.01;2.551.815;Credit card
Normal;Female;Health and beauty;15.8;49.77;Cash
Member;Female;Electronic accessories;34.49;1.810.725;Credit card
Member;Female;Food and beverages;84.63;888.615;Credit card
Member;Male;Home and lifestyle;36.91;2.712.885;Ewallet
Normal;Male;Electronic accessories;87.08;640.038;Cash
Normal;Male;Home and lifestyle;80.08;252.252;Cash
Normal;Male;Fashion accessories;86.13;180.873;Cash
Member;Male;Fashion accessories;49.92;104.832;Credit card
Normal;Female;Food and beverages;74.66;313.572;Cash
Member;Male;Food and beverages;26.6;167.58;Ewallet
Normal;Female;Electronic accessories;25.45;267.225;Credit card
Normal;Female;Food and beverages;67.77;711.585;Credit card
Member;Male;Food and beverages;59.59;250.278;Cash
Normal;Male;Health and beauty;58.15;244.23;Cash
Member;Female;Sports and travel;97.48;921.186;Ewallet
Normal;Male;Health and beauty;99.96;734.706;Cash
Normal;Male;Electronic accessories;96.37;7.083.195;Cash
Normal;Female;Fashion accessories;63.71;3.344.775;Ewallet
Normal;Female;Health and beauty;14.76;30.996;Ewallet
Member;Male;Health and beauty;62;520.8;Credit card
Member;Male;Electronic accessories;82.34;864.57;Ewallet
Member;Male;Health and beauty;75.37;633.108;Credit card
Normal;Female;Food and beverages;56.56;296.94;Credit card
Normal;Female;Sports and travel;76.6;804.3;Ewallet
Normal;Male;Electronic accessories;58.03;121.863;Ewallet
Normal;Male;Fashion accessories;17.49;183.645;Ewallet
Member;Female;Electronic accessories;60.95;639.975;Ewallet
Normal;Male;Health and beauty;40.35;423.675;Ewallet
Normal;Female;Home and lifestyle;97.38;1022.49;Ewallet
Member;Male;Food and beverages;31.84;33.432;Cash
Normal;Male;Home and lifestyle;65.82;69.111;Cash
Member;Female;Fashion accessories;88.34;649.299;Cash
